a_0_y,a_0_z,a_1_z,a_2_y,a_2_z
0.0446163377468984,9.67749294479689,9.41787628620722,0.05530573930057,9.87363748208357
0.0454591423669568,9.68211430830191,9.42195301869868,0.0543073678047717,9.87628516398926
0.0486641144331663,9.67768942246261,9.41817022459752,0.0533276797274901,9.87678572919578
0.0423374203846347,9.67799305244849,9.4193300614124,0.0537879530348119,9.87367060378132
0.0385901963660086,9.67929100942282,9.42327930822218,0.0502883886441086,9.873202200866
0.0384800221298206,9.68534127891932,9.4243170023253,0.0510655345856411,9.87195886713519
0.0386687727977077,9.6844387369465,9.42187748876984,0.0516755221559983,9.87364177582361
0.0309125301794037,9.68466877471584,9.424359815758,0.0503268310724801,9.8772537044992
0.0280464353868188,9.68658472366942,9.42603787062129,0.0459363245218151,9.87878657922096
0.0337155997767249,9.68894119519567,9.42881721297955,0.046815657658757,9.87041950618729
0.0276514346360845,9.68456076112616,9.42731758629588,0.0489741423572843,9.87330705541619
0.0244440651930998,9.68741231738067,9.42878294504042,0.0461706114769868,9.87185550264793
0.0208571495613571,9.68697425359907,9.42825306499141,0.0433379308772392,9.86887239058145
0.0144312640020711,9.68609364554486,9.42813625452543,0.038535009029852,9.8687793385916
0.0232773400426657,9.69071988678008,9.43576810988254,0.0428169572178461,9.86690202719564
0.0162923321453577,9.69140967716616,9.43846775402481,0.0328242032358172,9.8635781765699
0.00926034103523368,9.6961942415498,9.43763057491937,0.0387629359102741,9.86595810012572
0.0126683804145901,9.69292475112608,9.43867031613197,0.0370652368024731,9.86833995399132
0.0162681104560749,9.69112365716922,9.44132728755772,0.0340357081826753,9.86724861079244
0.0102102787856153,9.68850957445522,9.4390166521365,0.0324844654054316,9.86462037257048
0.00847358511756343,9.69479418741484,9.44247351987794,0.0245420965393736,9.86565247711523
0.00523096521796533,9.69375499568244,9.44503935407387,0.027281501566114,9.86135432791145
0.00973606476778823,9.69511272269054,9.44307266254356,0.0247491905840573,9.86119264509464
0.00565273543807727,9.68821891035909,9.44019592735222,0.0290107219005475,9.85922350359134
0.00955550074324764,9.68980426487235,9.44084981560423,0.0239359631306308,9.85924002888719
0.0106093945658329,9.6895063225415,9.44427369971352,0.0169133935238613,9.86611447693207
0.00576112713410598,9.69974423610965,9.4451913251875,0.0205681767115741,9.86997088983516
0.00469930931994455,9.69370010995801,9.4429971933247,0.0179752898681538,9.86518740880371
0.00604762688594079,9.68814369392204,9.44383650239453,0.0173200778243389,9.86351260830373
0.0107087270410971,9.68861253865371,9.44359510740761,0.012596830056008,9.86084843198666
0.00421063027881506,9.69089813844715,9.44327030109088,0.00973671909229274,9.86122860545357
0.00164210936795907,9.69306549431762,9.4471692180729,0.00909573486713502,9.86429109726028
0.0116350617546766,9.69334499839894,9.44665266943913,0.00875978737833974,9.86324626722896
0.00458507883807612,9.68954707007043,9.44119960593703,0.00247351673176521,9.86514644407328
0.00505179680537699,9.68683022022228,9.43954068318956,0.00345490686235722,9.86255012844791
0.0106464673770301,9.68790147468598,9.44723233499628,0.0034082368862236,9.86216771829652
0.00408544994912791,9.68968929405273,9.44373506320655,0.000851804011159469,9.86147898349058
0.00908653693504436,9.68723792286009,9.44436174285032,0.00330585211472423,9.86335088020977
0.00921647112036011,9.68425108526553,9.44715141670662,-0.00511017833431583,9.86036174355952
0.00480059792084891,9.68086033624352,9.44341440509203,-0.00329385489700447,9.86408063187469
0.0120324034784472,9.68387146108978,9.44321407969943,-0.00701269859450185,9.86519615743912
0.0075973341724819,9.68417186555305,9.44735548443143,-0.00200637035212935,9.86507264362234
0.00832124330189134,9.6823870706905,9.43884967698109,-0.00148109734423268,9.86409181822369
0.0083973742328092,9.68325473135271,9.44461071045999,-0.00479051794603699,9.86269701394144
0.00293475772570901,9.68107007390414,9.44325162998722,0.000777266905239738,9.86145577811477
0.00609935732090147,9.68497228575118,9.44329728604109,-0.00224869975880624,9.86533838348075
0.000451464712283727,9.68032874915291,9.44460202433365,-0.00397521473245247,9.86308438053148
0.0065331102625155,9.68720604703653,9.44029127659594,-0.000975464126417563,9.8568538901826
0.00503612144427808,9.68000216282424,9.43875796362444,0.000207409317336088,9.86534106351209
0.00517468328631029,9.67674049230529,9.43801072031559,-0.000485052360073337,9.86246897027722
0.00865560170848483,9.67919112744729,9.4378512009913,0.00950492988256663,9.86166725411374
0.00779464018131551,9.67849091506681,9.43942141248108,0.00225762126059012,9.86354983863022
0.004542303520123,9.67748471958764,9.43668344337369,0.00178899154904046,9.86128274444311
0.00581134872319937,9.67999761834608,9.43552487543015,0.00482201295645305,9.86708314200097
0.00408500433681707,9.68243576395444,9.43860314322174,0.00694248029299909,9.86224134161832
0.00624295227039133,9.67907248561136,9.43622671179362,0.00580942239850555,9.8604869643439
-3.4156473315645e-05,9.68441723163099,9.4402649588858,0.00404693901340492,9.86332953248094
0.00363325825457561,9.68355925724276,9.43859928118395,0.0065523942569756,9.85878625522049
0.00262795855996688,9.67945932368369,9.43235153753924,0.0072151920287737,9.85831853969568
0.00301602628440629,9.67806683893978,9.43563645929853,0.00814059693392098,9.86208066381111
0.000990103748403536,9.67712575287399,9.42896156681089,0.00478670684390268,9.8620740786509
-0.00115007399562647,9.67668813008375,9.43467934053831,0.0081308119464346,9.86069080081211
0.0045977166576159,9.6831662528502,9.42475359468372,0.012066931454661,9.85933953865622
-0.00414924515657905,9.68008178934079,9.42841781481699,0.0109596898459807,9.85992260642105
-0.00125466532601122,9.67384708546037,9.42904636790252,0.00889724637622596,9.86320071053989
-0.00496334171641292,9.67595813396079,9.43065797795989,0.00750933284797591,9.85673573593734
-0.00155372069708136,9.67927823325313,9.42552103010312,0.00802009187190611,9.85383476004192
0.00440772336850797,9.67300796917403,9.42449827627836,0.010996408340867,9.86084271001501
-0.00411859892990548,9.66891679730924,9.42095731182728,0.0109202639725098,9.86546675213931
-0.00341460904507673,9.66827061077562,9.42274760937729,0.00781667835640882,9.86607840559756
-0.00193421790920201,9.66723993169741,9.41900669255516,0.00514668939181477,9.86638717519682
0.00132669458258639,9.67092480092306,9.42324303913424,0.00611158404783015,9.86519750037372
-0.00105897461054398,9.66670959431671,9.42195736301611,0.00449974968884891,9.86364655149659
0.00583049946573647,9.66865120799708,9.42277131457841,0.00891807637135357,9.86487760051597
0.00457694138348841,9.67337382693101,9.42003325569025,0.00518089078329,9.86303939545449
0.00554479780669857,9.67026077207079,9.41892578494161,0.006223695008086,9.86518278395691
-0.000953442253060783,9.67242207089189,9.42309820213719,0.00974904140176834,9.86674510482155
0.00414943876362616,9.67332258720369,9.42400141461456,0.0124959860913732,9.86482215920773
0.00717012150006702,9.67765447830196,9.42564613551925,0.0105411905357109,9.86510688490588
0.00912711816300467,9.67386403515763,9.42666357228495,0.0150933398574599,9.86361416665934
0.00645381520795926,9.67565453516052,9.42937797746112,0.0169533643185975,9.8664651573446
0.0127734916953037,9.6791465471126,9.42323661298514,0.0164611704881785,9.8639741798073
0.015120521565711,9.6822817247762,9.42348719378101,0.0177824938601273,9.86423772398583
0.0104812912452125,9.67685899038547,9.42564550124137,0.018793486138959,9.8668462920589
0.0101602148467132,9.67763758322315,9.42715114561758,0.0243634481872769,9.86054792266596
0.0142359053194095,9.68320379457945,9.43032897886349,0.0284124205193943,9.86430399623911
0.0193938931988905,9.68059305067116,9.43674460044834,0.0239863129465881,9.86189271024671
0.021174467515743,9.68228517801655,9.42952421017794,0.023452720414344,9.86291814091696
0.0203873616453045,9.68259948612892,9.43240889976257,0.0264551601751792,9.86199568211179
0.027149245273731,9.68519779046011,9.43793175757175,0.0304094002746356,9.86558028803969
0.0223572918297768,9.68538425965541,9.43867867778807,0.0326549495550034,9.86542521507909
0.025397104644848,9.68845907619165,9.44039069262329,0.0408491535895901,9.86819229407947
0.0239222509293725,9.68734324874542,9.43904552544131,0.0364516094933603,9.86452432192327
0.0240190466828153,9.6865808885416,9.43339577755985,0.0364273203277565,9.86298575602545
0.0240393274910615,9.6873997391102,9.4345755001441,0.0394137085855306,9.86525833496394
0.0243254170929838,9.69128432129556,9.43988626129331,0.0393125422224301,9.86387697966248
0.022062737562753,9.69014373918829,9.43762595381391,0.036950713897847,9.86794395706342
0.020497324703763,9.68655765618827,9.43163334815677,0.036985439471305,9.86210102028859
0.018525085638744,9.68864850652355,9.43334979262113,0.0412733437250547,9.86699909764152
0.0237095040605695,9.68478971744376,9.43069519221789,0.0382641671351506,9.86739168949775
0.020106587497245,9.68868308046178,9.43576821014568,0.0409902729418427,9.87049234602217
0.0201113465722123,9.69016157877498,9.43611070643656,0.0396801182327628,9.8697466730916
0.0151432339645413,9.68819203089108,9.42872704510161,0.0395098607656123,9.87090268667518
0.0176749005831062,9.68788777393682,9.43474095618438,0.0350315736678826,9.86922536273594
0.0143432999024215,9.68149297140006,9.43447961092506,0.0384303003935594,9.86768617907719
0.0140555274329363,9.69116009408734,9.43439975427567,0.0405046462435197,9.86693324289558
0.0127721841752382,9.68955760263132,9.43627183088517,0.0384172411434237,9.86728715707914
0.0125444684529177,9.68907353655633,9.43204781393781,0.0415019557965152,9.86917881794249
0.00962748224573281,9.68831992651883,9.4322582992051,0.034689463055612,9.87039068537351
0.00454253644346063,9.67939356164123,9.42956177133428,0.0321142465360956,9.86651699567382
0.00524427237334188,9.68839672706919,9.43294680852859,0.0399411942942953,9.86946720164416
0.0103052747737971,9.68860702470842,9.43088133340931,0.0346835492682438,9.87172676922944
0.00878433918946354,9.68427281580171,9.43469363522529,0.0322703450138309,9.87189881204674
0.00752033542902876,9.68902061317311,9.43085266654863,0.0280137351620779,9.87721080698016
0.007626813932851,9.68801814896951,9.43792374892745,0.0303836323018478,9.87302233724489
0.00277522185681852,9.68856357510662,9.43724132212496,0.0257857670204507,9.87285499844712
0.0102437469260603,9.6907338474164,9.4363510630488,0.0258564066959183,9.87686709329274
0.012686599106856,9.68826335267097,9.43338736520165,0.032271619466198,9.86987229255097
0.0080919875573435,9.69150855683051,9.43453047741845,0.0301119758402371,9.8729032895191
0.00719244103627447,9.6867715632776,9.43409620893771,0.025622860441002,9.87422186975881
0.00731987347877634,9.68647657251109,9.43318491014608,0.0293000256230481,9.87459431279157
0.00952825924828647,9.69086907057948,9.43682100186977,0.0309278219556699,9.87359776710434
0.0122678703862014,9.68302972564713,9.43608808747868,0.028104570297344,9.8753338046524
0.010154302466719,9.68493097014583,9.43109218132971,0.0264536623851617,9.87189709337619
0.0114628364187406,9.68756216753095,9.43350421254778,0.0165199813997012,9.87241054131724
0.0150816937559619,9.68760823599992,9.43478144549615,0.0224378651401273,9.87243128784364
0.013819382468353,9.6852757511291,9.43100765905995,0.0180930297488644,9.87084293860127
0.013357761386136,9.68452513425005,9.43368199832816,0.0203304923360706,9.87776518524575
0.0167564809327802,9.68346852426665,9.42903149357588,0.0185932429627185,9.87202375140569
0.0111093703963303,9.67744234344497,9.43122782760784,0.0165593140150413,9.86935586724326
0.0183815727761605,9.6813437660122,9.43320232635653,0.017236720261544,9.86803664629172
0.0165379657269217,9.6787934251469,9.43370105553422,0.019029995482841,9.87232032809037
0.00958109778748668,9.67499876445441,9.43396914272957,0.0202542831107214,9.8712675651778
0.0182942680369491,9.67577418457629,9.43516842903136,0.0142016240382766,9.87099108907888
0.0176967970843375,9.67791606815134,9.43087462144537,0.0195866975885674,9.86767933920368
0.0178323140181948,9.67681567911906,9.43963299725401,0.0142520729422327,9.86729836392006
0.0166646899624303,9.67573845611544,9.43669834951672,0.013548402497065,9.86568457630069
0.0176302827481989,9.67741702756843,9.43138091165086,0.0119408072760135,9.86575530430726
0.016099191527251,9.67980017065007,9.4316951244958,0.00877742366713196,9.86741821457226
0.0202067943220471,9.67568980810895,9.43120144568259,0.0101779173417711,9.86705975216141
0.0206845690162681,9.67248705096142,9.43822325307892,0.0104291012635938,9.86778567212173
0.0181791586077995,9.67445621951553,9.43561743933501,0.00896844418417772,9.86813847987217
0.0180463874668862,9.67738513886719,9.4331069060365,0.0107884280260176,9.86328882051066
0.0124497172522618,9.6695053993322,9.43590435257832,0.0071772356486163,9.86125632732703
0.0120000246439169,9.67654456659433,9.43373740210697,0.00969520681970446,9.86098154866937
0.0135063533768717,9.68032731513018,9.43519314439982,0.0104159210468957,9.86294916704059
0.0128980226573945,9.67676119319963,9.42890737804344,0.00777713089723507,9.8660546138551
0.00696604105456466,9.67984113557948,9.43983013839967,0.0109361464265146,9.85770517991553
0.00875889609149412,9.67685739699158,9.43158467128404,0.0098908629730196,9.86663824960267
0.0105503005025928,9.68205060981106,9.43645465679017,0.0142955944072079,9.86017252147126
0.00955479010945597,9.67732152542903,9.44139385794206,0.00848651704165861,9.86597325020163
0.00845851427824274,9.67789020296776,9.42720361196887,0.012128448079662,9.86289395150783
0.00790287860513135,9.67609621484466,9.4373054792673,0.0107475717010331,9.86376541017347
0.0116855794710425,9.68286272976642,9.4330734704104,0.0117219122732379,9.86387811979192
0.00709972369420208,9.67618012223089,9.43188192107103,0.0182462043375488,9.86109431774649
0.00552987608563888,9.67880054688478,9.43380007898363,0.0147534873566382,9.86069966835064
0.00635609849991002,9.68276020604198,9.43464799622772,0.0176564755055757,9.85582344169423
0.00696164095472861,9.68611037446724,9.43275289624482,0.0194643627913143,9.86306466940199
0.00756490860814745,9.68667824253457,9.43712119755602,0.0194080259021223,9.86567487089681
0.0119188312959126,9.68437507137022,9.44375792869536,0.0224830921098037,9.86143260279061
0.00731611336453478,9.68782406655366,9.44145460964127,0.0184879256119482,9.86280771618849
0.00151198969339643,9.68820125539876,9.43990282422243,0.0233565572002744,9.86013922280955
0.00719739940784452,9.68581657268134,9.43797386887705,0.0247700816338539,9.86302826649807
0.00666448305112911,9.68505297570828,9.44077090018791,0.0232613444836874,9.85857317989767
0.00969043002677025,9.69396889996201,9.44505551549038,0.0233049116477257,9.86623063397897
0.00849443161578549,9.69117086315878,9.44769569483329,0.0256604391027976,9.86216900855358
0.00397370885500405,9.69317495012917,9.44052600363532,0.0311932185572623,9.8576276426303
0.00482252125843467,9.69390376856667,9.44363857336082,0.0262219590891859,9.862078330747
0.00295580104405412,9.69248883656878,9.44194636088926,0.0272497516831134,9.86129150889859
0.00748219274377879,9.69504375168867,9.44494034904786,0.0270110738964323,9.86226584645655
0.00805975676376571,9.69909897445044,9.44641523624663,0.0277370025944075,9.86806374560867
0.010329911200658,9.69138839366568,9.44624136587615,0.0275876080104968,9.86558304124324
0.00701174121106734,9.69462919458961,9.44629694302016,0.0318540332548514,9.85880757803085
0.00662744101636604,9.69094438833832,9.444672742312,0.0291130585594828,9.86169627145887
0.00923147964141712,9.69895338008914,9.45105505295563,0.0299138388125685,9.86005693907198
0.00580006922397132,9.69720338570107,9.44836402141151,0.0293807753423631,9.86513497122684
0.011557791836517,9.69048029708389,9.44459021205999,0.0291234504770341,9.86615526705826
0.00826115832355673,9.69431466606797,9.44986123883399,0.0364763375023435,9.86431483130618
0.00410742512503326,9.69681520108858,9.45222742142012,0.0336454581242836,9.86356861143291
0.00983664574725965,9.69366019211468,9.44749441294164,0.0331195092713654,9.8630432317475
0.0099625845410211,9.69441212524838,9.44891263944386,0.0336758083692063,9.86208700100864
0.0137736072680611,9.69425142455041,9.44324881646895,0.0275755902348524,9.86602364898036
0.0185856884704701,9.69647002605087,9.44125498046874,0.0286624277343366,9.86117025908099
0.0128963694855101,9.69129020208591,9.4438091077411,0.0318289199515104,9.86591112580259
0.0165643462080937,9.69349902707637,9.44125698518708,0.0320772222426626,9.86309680164726
0.0136239618109795,9.68937707592606,9.44250557764259,0.0305098531525562,9.86173107190186
0.0113354507070026,9.69368550350149,9.43718965461842,0.0272156909884543,9.86567557938572
0.0178483204258388,9.69051225200332,9.4405510706148,0.0332821584317559,9.86280523330023
0.015852841138701,9.68872256822024,9.43976292750342,0.0295791319709063,9.86321029125321
0.0197176862350463,9.68961594410362,9.4359886911497,0.0316089083701015,9.861848513499
0.0181744647489823,9.68763482344897,9.4371311508965,0.0344604444672089,9.86565146085431
0.0187449070844027,9.68378308790697,9.43491187686534,0.0294419052010946,9.86366812441102
0.0192910712928936,9.684980978999,9.43252068346325,0.0292656291137323,9.86858646525317
0.0232801895500721,9.68212640019077,9.43576812242626,0.0324461204480304,9.86828027297576
0.0201380973524733,9.68260876570504,9.42934561781648,0.0341411526340643,9.86522220674993
0.0235524153280566,9.6797800939371,9.42639754871112,0.0335221889162843,9.86383882229504
0.0205076083878301,9.67582331641006,9.42397910184034,0.0324305692719883,9.87597920397236
0.0230108144598453,9.67443621356829,9.41877236028002,0.0361476409303818,9.86942594965789
0.029589536615091,9.67294696901883,9.42403542533099,0.0356240692237505,9.86844898030004
0.0271736663748632,9.66930656957908,9.42437711150883,0.038773081654958,9.870164525852
0.026094470721695,9.67227140112465,9.42493606642974,0.037875873919867,9.86726772766129
0.0248500077241381,9.66995734089262,9.42074788205566,0.0432049748989208,9.87581847072407
0.0319626172801004,9.67238387372221,9.41932550814114,0.0402316622408089,9.87065939691335
0.0333255879952419,9.67461352976308,9.42304368688086,0.0421537190485794,9.87139094637315
0.0322658486505471,9.67720111341453,9.41983215820657,0.0403661061864249,9.86436168506372
0.0281802165929737,9.67370116356503,9.42024638718138,0.0457059591815352,9.86968988298696
0.0309262424768903,9.66756984804071,9.41518480717698,0.0462564880404976,9.87222684145054
0.0244493115855382,9.673743154999,9.42550010051291,0.0379802364287525,9.86788284682992
0.0297647647166754,9.67118849868206,9.42329090391532,0.0485505182135325,9.87324013881449
0.0250902614770866,9.67515665461094,9.41678354847186,0.036256200157513,9.87060806191345
0.0263835247202628,9.67613942505792,9.41940409030721,0.0386610733737883,9.86857964329971
0.0285418794014919,9.67263736495564,9.42227778632842,0.0401366736146864,9.87401971770297
0.0253821058099406,9.67018860723404,9.42092605140607,0.0381077409993512,9.86787619167843
0.0271727683217732,9.6744192530187,9.42588133383659,0.0423520648047754,9.87251527298575
0.029020213202435,9.67542826171639,9.42388788258618,0.0416306184665525,9.86672981119565
0.0252347975122235,9.67576481870195,9.41277107914567,0.0379066082939376,9.86887761450174
0.0252351941075383,9.67188866719129,9.41610019847671,0.0338476211131869,9.86882892164759
0.0304397411219997,9.67652522434466,9.42003876591304,0.0351338685092688,9.8630011474134
0.0274072026870165,9.67581658006611,9.41882132259673,0.0390843381042153,9.87102898156457
0.0278854955859419,9.68098852009058,9.4241537700519,0.0400127608774224,9.86622973570365
0.0225196951549566,9.67443861209448,9.42496023819718,0.0326862327382413,9.86827270180953
0.0225650285194936,9.67743653304169,9.42938996164102,0.0335646326840385,9.86682591118896
0.0211893227702752,9.67734797578548,9.42825690328728,0.0355097175270385,9.86972511545307
0.0280583420426962,9.67653679757931,9.42545360954773,0.0383313567240591,9.8702504475082
0.0259858155172314,9.68528934750373,9.43510673427421,0.0343048422021235,9.87134496237801
0.0266563798867669,9.68367687899876,9.42696779109928,0.0324555865514279,9.86772920960969
0.0260504548250414,9.67803552448306,9.42601254578537,0.0333814073679968,9.86740209443842
0.0212265017466349,9.67417301302965,9.43292205002957,0.0311690911997523,9.86984752653883
0.0268200847583788,9.67891385322245,9.43524614624534,0.0345978845997614,9.86286730987113
0.0291518524562858,9.68495621686235,9.43876641684811,0.0359560590293166,9.86140838070041
0.0220405005217826,9.68285639977618,9.43661003536368,0.0353925116163005,9.87145639715387
0.0271284210322398,9.68364905785338,9.43603449900475,0.0345774530156691,9.86311622982652
0.02893640421294,9.68842238682252,9.4445186030849,0.0287387174064532,9.8684724401001
0.0278059252309313,9.69375840001133,9.44210985955987,0.027616570526665,9.8688104668982
0.0273721119735167,9.68980067923531,9.44748731999912,0.0280187880955399,9.86917963023937
0.0243610538212163,9.68861521550854,9.44147176380586,0.0301263290425087,9.86820022047245
0.0283262784628745,9.69212834398407,9.44516301811285,0.0319947527884936,9.86757727711526
0.0302884361328965,9.69799076545022,9.45548310743234,0.0317376918659954,9.86791922256637
0.0322350934164878,9.70107247897988,9.44939447348541,0.0285684303022384,9.8649852233225
0.0320366765767202,9.70002506278874,9.45588490000659,0.030890054177176,9.86349286626407
0.0341651073142567,9.70000834543256,9.45452460631118,0.0370322784535054,9.86429659571331
0.0356453473898302,9.69616988184624,9.45372623692895,0.0329617539099227,9.86432004601075
0.0305358586588329,9.70384353274949,9.45635893427249,0.0312789607300968,9.86711512226075
0.0340200844308613,9.70241307343088,9.45621138010458,0.0285997227070016,9.86358942685963
0.0385136835666405,9.70586128023838,9.45901397767214,0.0333339387499451,9.86542296326948
0.0358112424417959,9.70356117714408,9.4596964049433,0.03501973828763,9.86546323748001
0.0401328857828883,9.70539241403045,9.45726565269049,0.0326055002223334,9.86567761689903
0.0334850715432158,9.70344255501063,9.4618118039331,0.0327967071803148,9.86310739468529
0.0329152996075102,9.70350167048518,9.46311999399686,0.0345931868435651,9.8618093841867
0.0365393598097123,9.70412532133197,9.46069924045708,0.0337277477232038,9.86435989398681
0.0284814708408323,9.70137383194093,9.45562148037997,0.0337945565140228,9.86381543600167
0.0323050311220429,9.70195384461106,9.45179939478453,0.0391352308543671,9.86608671425442
0.0317125549910008,9.70446939302502,9.45447766375527,0.0375434500240898,9.86886696183013
0.0299373184420278,9.70208524139561,9.45442180271929,0.036241808670353,9.8704486334278
0.029134713893618,9.69698981004124,9.45031198309333,0.0368948105872548,9.8695437409069
0.0332976659344846,9.699065520051,9.44719006726363,0.0329940429024696,9.86972803193398
0.0299381349727309,9.69524330912506,9.44540833806797,0.038088962025571,9.87516625472635
0.0281056923936666,9.68755876720561,9.44490765303044,0.0402838121023556,9.87246117550635
0.0248498293822335,9.68636035042272,9.44514324434876,0.0361346984102986,9.86651312030017
0.0261727828804034,9.69069222622532,9.44496232052322,0.041440245686917,9.87017703182779
0.0296709958353416,9.69034184750105,9.43353929035518,0.0395208670813075,9.86609761213919
0.0346208308573185,9.68858774124971,9.43910870473642,0.0427570012777909,9.87281187292272
0.0258650163837022,9.68792520536439,9.4366751198109,0.0375331739205644,9.8714903701541
0.0346838302870554,9.68640737498307,9.43396575214391,0.0397456779487676,9.86862682847894
0.0364112150754065,9.68818687765414,9.43373456107466,0.0438165901192814,9.87080308982958
0.0313033169721465,9.68044278197597,9.42636153760177,0.0369256477954846,9.87739645014561
0.0302039939336584,9.68613869705972,9.42527180536643,0.0346696682354276,9.86911494567775
0.0334592524628615,9.67711091520372,9.42508486252423,0.0426875678262475,9.865484261447
0.0356467110771306,9.67303658435474,9.42327525642872,0.0418077874516919,9.87110536856284
0.030687288907864,9.67412224893911,9.42016866261772,0.0431128890941705,9.87239117174748
0.032746607653134,9.67799235349228,9.42147732224783,0.0416659589018648,9.86757130125805
0.0370944340426715,9.67649475510022,9.41776215224973,0.0396249383361036,9.87098519934395
0.0360312605161092,9.67808144312736,9.42235359624495,0.0438465431771206,9.86855366479645
0.0350308403822793,9.67664233135156,9.42023134890447,0.0461211968014003,9.87370137660929
0.0340392395562281,9.67081096725816,9.41887123383141,0.0432711502216964,9.87145481111683
0.035350956473759,9.67251275413896,9.42229886712294,0.044977571908689,9.86844054547074
0.0315067668545624,9.67213577652199,9.42152414655842,0.0424863776416449,9.87146951345036
0.0353129807015077,9.67669861120848,9.42145036070757,0.0405458799312843,9.8726873350983
0.0313796677691966,9.6746943758531,9.42469233100477,0.0442926228700887,9.8735417601557
0.0327204649412449,9.67620039839783,9.42116302747101,0.0440449037533231,9.87598883424945
0.0326637146119941,9.67610548223999,9.42355107769608,0.0389275486172082,9.86795223262454
0.0331436663318535,9.67819189150253,9.41799015345662,0.0358344963735323,9.87303009643304
0.0277627941895838,9.67468739164174,9.41905342577365,0.0362296385421359,9.87010248765987
0.0282822685865587,9.67648059410835,9.42497393158395,0.0372762401800195,9.87493867382015
0.0291029251877803,9.67434598978359,9.42321851855648,0.0376544660624851,9.87401494915071
0.030184959297017,9.67749009733637,9.42841737514778,0.036599877539193,9.8687899578201
0.0301884702492714,9.67927016031796,9.42977529210619,0.0368219864588094,9.87220068724419
0.0280954838213503,9.68016895599272,9.42584454296466,0.0367060182609389,9.86944450337177
0.0218408846516938,9.68109228915342,9.42649471115813,0.0376650437075945,9.87051372855149
0.0252554886415048,9.67763459799222,9.43028549008747,0.0365607700132507,9.86738602471256
0.0250473357830349,9.67620363268084,9.43259008046871,0.0346855147916749,9.86357097632363
0.0224146814346154,9.67322572302608,9.43149896912392,0.0348994364048442,9.86481824905017
0.0229679512580701,9.67657169621757,9.42562272985765,0.0331925345897225,9.87074734907902
0.0231526441601305,9.67897913873785,9.43508907683283,0.033383377324039,9.87072676528673
0.0207994109085488,9.67792599002072,9.43606594799946,0.0316716645612918,9.86339366494211
0.0228334568029312,9.68408711699851,9.4307747630223,0.0359853204966524,9.8671703549056
0.0160580915034089,9.67788156898364,9.42920271759216,0.0332106820422358,9.86467403909631
0.0178006607889709,9.68021090001475,9.43269772512327,0.0379437272209263,9.86812816604053
0.0187103855597181,9.68016218098553,9.4355620667357,0.0336483291089019,9.86317737965783
0.0191033742719451,9.68214775846516,9.43133491936703,0.0312103071471996,9.86904442221475
0.0162857205066451,9.68102189085404,9.43113746973142,0.0255102462576117,9.86578273561758
0.0120958118041445,9.67828236776412,9.43263764854533,0.0251133876606269,9.86632079628755
0.0137050578508912,9.68006357420267,9.42743992718151,0.0287421645281663,9.86691256310746
0.0122257282800138,9.67591903546755,9.43662816339496,0.0300463628646133,9.86683112951855
0.0144480294643638,9.68393924758896,9.43223555342799,0.0276311263787123,9.86514739314335
0.0132804787740423,9.68091623198035,9.43367987386298,0.0261734737912991,9.86815212444106
0.00936095187894734,9.6810098303466,9.43178625426937,0.0272256331593968,9.86841980087527
0.012298012433693,9.67872880973646,9.42843280247365,0.0288975297299684,9.86523651467984
0.0120513731147743,9.68292552606944,9.44033684163032,0.0306508402622012,9.86972241326259
0.00696942682836518,9.68644124983405,9.43580890420726,0.0270633803529099,9.86204803683317
0.0149529977727192,9.68095614640016,9.43082361834188,0.0273845967321753,9.86708498161491
0.0121527523101517,9.68634266118417,9.43555824641447,0.0276416191518544,9.86565731673543
0.00896338419446753,9.68310504166898,9.43476445065197,0.0301071652429043,9.86650116089804
0.0144593564688635,9.68737626465796,9.43456570837492,0.0300888170594027,9.86701504585067
0.0167089922954774,9.68728068812602,9.43909077196863,0.0328438446865815,9.86620767892696
0.020764129282294,9.68241875087049,9.43341294165793,0.0271785506405826,9.86604094194737
0.0178386151610467,9.68655664759702,9.43274096606166,0.0274536562105233,9.86523838725857
0.0154061148813353,9.68806718956391,9.43461173328739,0.0318703978723439,9.8617194851067
0.0148486519693144,9.68653515277802,9.43289013404593,0.0335972679293089,9.86291253241726
0.0210771066081649,9.68812632250235,9.43352817113572,0.0348205907590623,9.86245407786713
0.0136447681422221,9.68243329356629,9.43063699586557,0.0360775614988132,9.85771985574601
0.0157149269888007,9.68730557257318,9.42371194658691,0.0347590729592166,9.86627059531338
0.0146117780490003,9.68263940776338,9.4259938525365,0.0373247719229787,9.86489759552777
0.016839241766097,9.68526333464016,9.43516282091578,0.0354212418257741,9.86364602600319
0.0102556585636678,9.68272988320341,9.42859021395188,0.0338641196952257,9.85946078989669
0.0162034739040604,9.67857792300616,9.42529705865356,0.0356824773850988,9.86533726388747
0.0199728687618498,9.67995333321701,9.43032270122924,0.0349927374152105,9.85503520116754
0.0190872078931925,9.68325681211059,9.42659761261933,0.0348441296313956,9.85831920375439
0.0197504967387967,9.68044146703769,9.43251944946199,0.0338871969607736,9.86073728262653
0.0213258219949039,9.67858468743385,9.43065961919354,0.0343553693436039,9.85411744359026
0.0307354400107281,9.67798732736736,9.42942796945738,0.031642124581006,9.8581452498598
0.0259157742550281,9.68075346318238,9.43066512781768,0.0325263242483023,9.85257460295463
0.0261327096266486,9.67640701277526,9.43103934046676,0.0262723090701102,9.86052936739289
